User ID,Username,Time Entry ID,Billable,Time Labels,Start,Start Text,Stop,Stop Text,Time Tracked,Time Tracked Text,Space ID,Space Name,Folder ID,Job Number,List ID,Task ID,Task Name,Task Status,Due Date,Due Date Text,Start Date,Start Date Text,Task Time Estimated,Task Time Estimated Text,Task Time Spent,Task Time Spent Text,User Total Time Estimated,User Total Time Estimated Text,User Total Time Tracked,User Total Time Tracked Text,Tags,Checklists,User Period Time Spent,User Period Time Spent Text,Date Created,Date Created Text,Custom Task ID,Parent Task ID,Booking Codes,DAYS WORKED,Team,DAYS LATE,Days Late,Deadline,ECO
32610120,Frederick,3.19579E+18,FALSE,[],1.66628E+12,"10/20/2022, 4:37:56 PM BST",1.66628E+12,"10/20/2022, 5:10:28 PM BST",1952712,33 m,32639560,RF Team,92415433,25306,176540174,2er48zz,Planning/Management Time,open-ended,,,,,,,703668867,195 h 28 m,774900000,215 h 15 m,615857583,171 h 4 m,[],{},269316636,74 h 49 m,1.65467E+12,"06/08/2022, 7:39:13 AM BST",,,INDR-MGMT,1,RF,,,,
32610120,Frederick,3.19669E+18,FALSE,[],1.66633E+12,"10/21/2022, 7:26:12 AM BST",1.66634E+12,"10/21/2022, 8:16:36 AM BST",3024055,50 m,32639560,RF Team,92415433,25306,176540174,2er48zz,Planning/Management Time,open-ended,,,,,,,703668867,195 h 28 m,774900000,215 h 15 m,615857583,171 h 4 m,[],{},269316636,74 h 49 m,1.65467E+12,"06/08/2022, 7:39:13 AM BST",,,INDR-MGMT,1,RF,,,,
32610120,Frederick,3.19674E+18,FALSE,[],1.66634E+12,"10/21/2022, 8:16:36 AM BST",1.66634E+12,"10/21/2022, 8:59:37 AM BST",2580684,43 m,32639560,RF Team,92415433,25306,176540174,2bbcmpx,Sales Support,open-ended,,,,,,,469191165,130 h 20 m,774900000,215 h 15 m,615857583,171 h 4 m,[],{},89177654,24 h 46 m,1.65295E+12,"05/19/2022, 9:46:38 AM BST",,,SUPP-SALE,1,RF,,,,
32610120,Frederick,3.19678E+18,FALSE,[],1.66634E+12,"10/21/2022, 8:59:37 AM BST",1.66634E+12,"10/21/2022, 9:21:11 AM BST",1293997,22 m,32639560,RF Team,92415433,25306,176540174,2er48zz,Planning/Management Time,open-ended,,,,,,,703668867,195 h 28 m,774900000,215 h 15 m,615857583,171 h 4 m,[],{},269316636,74 h 49 m,1.65467E+12,"06/08/2022, 7:39:13 AM BST",,,INDR-MGMT,1,RF,,,,
32610120,Frederick,3.1968E+18,FALSE,[],1.66634E+12,"10/21/2022, 9:21:11 AM BST",1.66634E+12,"10/21/2022, 9:29:46 AM BST",515462,9 m,32639560,RF Team,92415433,25306,176540174,2e13rq0,Meetings,open-ended,,,,,,,439002481,121 h 57 m,774900000,215 h 15 m,615857583,171 h 4 m,[],{},52298548,14 h 32 m,1.65409E+12,"06/01/2022, 1:51:06 PM BST",,,INDR-MTNG,1,RF,,,,
32610120,Frederick,3.19681E+18,FALSE,[],1.66634E+12,"10/21/2022, 9:29:46 AM BST",1.66635E+12,"10/21/2022, 11:46:27 AM BST",8201103,2 h 17 m,32639560,RF Team,92415433,25306,176540174,2er48zz,Planning/Management Time,open-ended,,,,,,,703668867,195 h 28 m,774900000,215 h 15 m,615857583,171 h 4 m,[],{},269316636,74 h 49 m,1.65467E+12,"06/08/2022, 7:39:13 AM BST",,,INDR-MGMT,1,RF,,,,
32610120,Frederick,3.19695E+18,FALSE,[],1.66635E+12,"10/21/2022, 11:46:27 AM BST",1.66635E+12,"10/21/2022, 12:39:29 PM BST",3181581,53 m,32639560,RF Team,92415433,25306,176540174,2bbcmpx,Sales Support,open-ended,,,,,,,469191165,130 h 20 m,774900000,215 h 15 m,615857583,171 h 4 m,[],{},89177654,24 h 46 m,1.65295E+12,"05/19/2022, 9:46:38 AM BST",,,SUPP-SALE,1,RF,,,,
32610120,Frederick,3.19706E+18,FALSE,[],1.66636E+12,"10/21/2022, 1:39:04 PM BST",1.66637E+12,"10/21/2022, 4:10:33 PM BST",9088597,2 h 31 m,32639560,RF Team,92415433,25306,176540174,2bbcmpx,Sales Support,open-ended,,,,,,,469191165,130 h 20 m,774900000,215 h 15 m,615857583,171 h 4 m,[],{},89177654,24 h 46 m,1.65295E+12,"05/19/2022, 9:46:38 AM BST",,,SUPP-SALE,1,RF,,,,
32610120,Frederick,3.19722E+18,FALSE,[],1.66637E+12,"10/21/2022, 4:10:33 PM BST",1.66637E+12,"10/21/2022, 4:43:31 PM BST",1977854,33 m,32639560,RF Team,92415433,25306,176540174,2er48zz,Planning/Management Time,open-ended,,,,,,,703668867,195 h 28 m,774900000,215 h 15 m,615857583,171 h 4 m,[],{},269316636,74 h 49 m,1.65467E+12,"06/08/2022, 7:39:13 AM BST",,,INDR-MGMT,1,RF,,,,
32610120,Frederick,3.20105E+18,FALSE,[],1.66659E+12,"10/24/2022, 7:37:55 AM BST",1.6666E+12,"10/24/2022, 8:08:03 AM BST",1807627,30 m,32639560,RF Team,92415433,25306,176540174,2f3h6wv,Admin,open-ended,,,,,,,79084506,21 h 58 m,774900000,215 h 15 m,615857583,171 h 4 m,[],{},10423496,2 h 54 m,1.65485E+12,"06/10/2022, 8:31:03 AM BST",,,INDR-ADMN,1,RF,,,,
32610120,Frederick,3.20108E+18,FALSE,[],1.6666E+12,"10/24/2022, 8:08:02 AM BST",1.6666E+12,"10/24/2022, 8:24:58 AM BST",1015048,17 m,32639560,RF Team,92415433,25306,176540174,2bbcmpx,Sales Support,open-ended,,,,,,,469191165,130 h 20 m,774900000,215 h 15 m,615857583,171 h 4 m,[],{},89177654,24 h 46 m,1.65295E+12,"05/19/2022, 9:46:38 AM BST",,,SUPP-SALE,1,RF,,,,
32610120,Frederick,3.2011E+18,FALSE,[],1.6666E+12,"10/24/2022, 8:24:57 AM BST",1.6666E+12,"10/24/2022, 8:46:20 AM BST",1282903,21 m,44524965,JOBS - DRT SCHEDULED,110697910,D4008,200642781,2yv1uvh,LLI Order,in progress,1.66719E+12,"10/31/2022, 4:00:00 AM GMT",1.66572E+12,"10/14/2022, 4:00:00 AM BST",7200000,2 h ,22882903,6 h 21 m,774900000,215 h 15 m,615857583,171 h 4 m,[],{},1282903,21 m,1.6656E+12,"10/12/2022, 8:38:32 PM BST",,,SYS-DESIGN,15,RF,10,10,"10/21/2022, 4:00:00 AM BST",
32610120,Frederick,3.20112E+18,FALSE,[],1.6666E+12,"10/24/2022, 8:46:20 AM BST",1.6666E+12,"10/24/2022, 9:15:58 AM BST",1777382,30 m,32639560,RF Team,92415433,25306,176540174,2er48zz,Planning/Management Time,open-ended,,,,,,,703668867,195 h 28 m,774900000,215 h 15 m,615857583,171 h 4 m,[],{},269316636,74 h 49 m,1.65467E+12,"06/08/2022, 7:39:13 AM BST",,,INDR-MGMT,1,RF,,,,
32610120,Frederick,3.20115E+18,FALSE,[],1.6666E+12,"10/24/2022, 9:15:58 AM BST",1.6666E+12,"10/24/2022, 10:01:41 AM BST",2743302,46 m,32639560,RF Team,92415433,25306,176540174,2e13rq0,Meetings,open-ended,,,,,,,439002481,121 h 57 m,774900000,215 h 15 m,615857583,171 h 4 m,[],{},52298548,14 h 32 m,1.65409E+12,"06/01/2022, 1:51:06 PM BST",,,INDR-MTNG,1,RF,,,,
32610120,Frederick,3.20127E+18,FALSE,[],1.6666E+12,"10/24/2022, 10:01:00 AM BST",1.66661E+12,"10/24/2022, 11:25:00 AM BST",5040246,1 h 24 m,32639560,RF Team,92415433,25306,176540174,2er48zz,Planning/Management Time,open-ended,,,,,,,703668867,195 h 28 m,774900000,215 h 15 m,615857583,171 h 4 m,[],{},269316636,74 h 49 m,1.65467E+12,"06/08/2022, 7:39:13 AM BST",,,INDR-MGMT,1,RF,,,,
32610120,Frederick,3.20128E+18,FALSE,[],1.66661E+12,"10/24/2022, 11:25:25 AM BST",1.66661E+12,"10/24/2022, 11:44:36 AM BST",1150958,19 m,38457801,JOBS,98608477,D3926,176645396,2cdnzr4,Schematic Design,in progress,1.65543E+12,"06/17/2022, 4:00:00 AM BST",1.65543E+12,"06/17/2022, 4:00:00 AM BST",75600000,21 h ,132237612,36 h 44 m,774900000,215 h 15 m,615857583,171 h 4 m,"[""schematic""]","{""Checklist"":[""Schematic Review (RF)"",""Schematic Review (Electronics / Software)""]}",12813400,3 h 34 m,1.65304E+12,"05/20/2022, 11:43:17 AM BST",,,SCH-DESIGN,100,RF,106,106,"06/09/2022, 4:00:00 AM BST",
32610120,Frederick,3.2013E+18,FALSE,[],1.66661E+12,"10/24/2022, 11:44:35 AM BST",1.66661E+12,"10/24/2022, 12:37:41 PM BST",3185841,53 m,32639560,RF Team,92415433,25306,176540174,2er48zz,Planning/Management Time,open-ended,,,,,,,703668867,195 h 28 m,774900000,215 h 15 m,615857583,171 h 4 m,[],{},269316636,74 h 49 m,1.65467E+12,"06/08/2022, 7:39:13 AM BST",,,INDR-MGMT,1,RF,,,,
32610120,Frederick,3.20138E+18,FALSE,[],1.66661E+12,"10/24/2022, 1:10:54 PM BST",1.66662E+12,"10/24/2022, 2:16:42 PM BST",3948340,1 h 6 m,32639560,RF Team,92415433,25306,176540174,2er48zz,Planning/Management Time,open-ended,,,,,,,703668867,195 h 28 m,774900000,215 h 15 m,615857583,171 h 4 m,[],{},269316636,74 h 49 m,1.65467E+12,"06/08/2022, 7:39:13 AM BST",,,INDR-MGMT,1,RF,,,,
32610120,Frederick,3.20145E+18,FALSE,[],1.66662E+12,"10/24/2022, 2:16:42 PM BST",1.66662E+12,"10/24/2022, 2:32:24 PM BST",942453,16 m,38457801,JOBS,98543992,24599,206427978,2zj47dr,Schematic Design for PCB13378B,in progress,1.66623E+12,"10/20/2022, 4:00:00 AM BST",1.66623E+12,"10/20/2022, 4:00:00 AM BST",18000000,5 h ,17342106,4 h 49 m,774900000,215 h 15 m,615857583,171 h 4 m,"[""schematic""]","{""Checklist"":[""Prj up-iss config"",""Schematic Review (RF)"",""Schematic Review (Electronics / Software)""]}",2942106,49 m,1.66626E+12,"10/20/2022, 10:26:04 AM BST",,,SCH-DESIGN,11,RF,,,,
32610120,Frederick,3.20147E+18,FALSE,[],1.66662E+12,"10/24/2022, 2:32:24 PM BST",1.66662E+12,"10/24/2022, 2:44:59 PM BST",755019,13 m,32639560,RF Team,92415433,25306,176540174,2er48zz,Planning/Management Time,open-ended,,,,,,,703668867,195 h 28 m,774900000,215 h 15 m,615857583,171 h 4 m,[],{},269316636,74 h 49 m,1.65467E+12,"06/08/2022, 7:39:13 AM BST",,,INDR-MGMT,1,RF,,,,
32610120,Frederick,3.20148E+18,FALSE,[],1.66662E+12,"10/24/2022, 2:44:59 PM BST",1.66662E+12,"10/24/2022, 3:18:19 PM BST",1999653,33 m,38457801,JOBS,98543992,24599,206427978,2zj47dr,Schematic Design for PCB13378B,in progress,1.66623E+12,"10/20/2022, 4:00:00 AM BST",1.66623E+12,"10/20/2022, 4:00:00 AM BST",18000000,5 h ,17342106,4 h 49 m,774900000,215 h 15 m,615857583,171 h 4 m,"[""schematic""]","{""Checklist"":[""Prj up-iss config"",""Schematic Review (RF)"",""Schematic Review (Electronics / Software)""]}",2942106,49 m,1.66626E+12,"10/20/2022, 10:26:04 AM BST",,,SCH-DESIGN,11,RF,,,,
32610120,Frederick,3.20151E+18,FALSE,[],1.66662E+12,"10/24/2022, 3:18:19 PM BST",1.66663E+12,"10/24/2022, 4:31:41 PM BST",4402043,1 h 13 m,32639560,RF Team,92415433,25306,176540174,2er48zz,Planning/Management Time,open-ended,,,,,,,703668867,195 h 28 m,774900000,215 h 15 m,615857583,171 h 4 m,[],{},269316636,74 h 49 m,1.65467E+12,"06/08/2022, 7:39:13 AM BST",,,INDR-MGMT,1,RF,,,,
32610120,Frederick,3.20249E+18,FALSE,[],1.66668E+12,"10/25/2022, 7:27:11 AM BST",1.66668E+12,"10/25/2022, 7:40:41 AM BST",810608,14 m,32639560,RF Team,92415433,25306,176540174,2er48zz,Planning/Management Time,open-ended,,,,,,,703668867,195 h 28 m,774900000,215 h 15 m,615857583,171 h 4 m,[],{},269316636,74 h 49 m,1.65467E+12,"06/08/2022, 7:39:13 AM BST",,,INDR-MGMT,1,RF,,,,
32610120,Frederick,3.2025E+18,FALSE,[],1.66668E+12,"10/25/2022, 7:40:41 AM BST",1.66668E+12,"10/25/2022, 8:02:36 AM BST",1314344,22 m,32639560,RF Team,92415433,25306,176540174,2bbcn0h,Production Test Support,open-ended,,,,,,,102811605,28 h 34 m,774900000,215 h 15 m,615857583,171 h 4 m,[],{},38601335,10 h 43 m,1.65295E+12,"05/19/2022, 9:48:35 AM BST",,,SUPP-TEST,1,RF,,,,
32610120,Frederick,3.20252E+18,FALSE,[],1.66668E+12,"10/25/2022, 8:02:36 AM BST",1.66668E+12,"10/25/2022, 8:10:15 AM BST",459727,8 m,32639560,RF Team,92415433,25306,176540174,2er48zz,Planning/Management Time,open-ended,,,,,,,703668867,195 h 28 m,774900000,215 h 15 m,615857583,171 h 4 m,[],{},269316636,74 h 49 m,1.65467E+12,"06/08/2022, 7:39:13 AM BST",,,INDR-MGMT,1,RF,,,,
32610120,Frederick,3.20253E+18,FALSE,[],1.66668E+12,"10/25/2022, 8:10:15 AM BST",1.66669E+12,"10/25/2022, 9:04:39 AM BST",3263427,54 m,32639560,RF Team,92415433,25306,176540174,2bbcmww,Product Champ Tasks,open-ended,,,,,,,213336570,59 h 16 m,774900000,215 h 15 m,615857583,171 h 4 m,[],{},13574449,3 h 46 m,1.65295E+12,"05/19/2022, 9:47:58 AM BST",,,INDR-OTHER,1,RF,,,,
32610120,Frederick,3.20258E+18,FALSE,[],1.66669E+12,"10/25/2022, 9:04:39 AM BST",1.66669E+12,"10/25/2022, 9:11:43 AM BST",424520,7 m,32639560,RF Team,92415433,25306,176540174,2e13tp1,Change Requests - Indirect,open-ended,,,,,,,52232946,14 h 31 m,774900000,215 h 15 m,615857583,171 h 4 m,[],{},4440734,1 h 14 m,1.65409E+12,"06/01/2022, 1:57:23 PM BST",,,CHNG-GENL,1,RF,,,,
32610120,Frederick,3.20259E+18,FALSE,[],1.66669E+12,"10/25/2022, 9:11:43 AM BST",1.66669E+12,"10/25/2022, 9:27:33 AM BST",949578,16 m,32639560,RF Team,92415433,25306,176540174,2mf6htx,Customer Support,open-ended,,,,,,,11670788,3 h 15 m,774900000,215 h 15 m,615857583,171 h 4 m,[],{},4319005,1 h 12 m,1.65831E+12,"07/20/2022, 9:21:14 AM BST",,,SUPP-CUST,1,RF,,,,
32610120,Frederick,3.20261E+18,FALSE,[],1.66669E+12,"10/25/2022, 9:27:32 AM BST",1.66669E+12,"10/25/2022, 9:43:35 AM BST",962832,16 m,32639560,RF Team,92415433,25306,176540174,2er48zz,Planning/Management Time,open-ended,,,,,,,703668867,195 h 28 m,774900000,215 h 15 m,615857583,171 h 4 m,[],{},269316636,74 h 49 m,1.65467E+12,"06/08/2022, 7:39:13 AM BST",,,INDR-MGMT,1,RF,,,,
32610120,Frederick,3.20262E+18,FALSE,[],1.66669E+12,"10/25/2022, 9:43:35 AM BST",1.66669E+12,"10/25/2022, 10:00:20 AM BST",1004685,17 m,32639560,RF Team,92415433,25306,176540174,2bbcn0h,Production Test Support,open-ended,,,,,,,102811605,28 h 34 m,774900000,215 h 15 m,615857583,171 h 4 m,[],{},38601335,10 h 43 m,1.65295E+12,"05/19/2022, 9:48:35 AM BST",,,SUPP-TEST,1,RF,,,,
32610120,Frederick,3.20264E+18,FALSE,[],1.66669E+12,"10/25/2022, 10:00:20 AM BST",1.66669E+12,"10/25/2022, 10:00:29 AM BST",9553,0.16 m,32639560,RF Team,92415433,25306,176540174,2er48zz,Planning/Management Time,open-ended,,,,,,,703668867,195 h 28 m,774900000,215 h 15 m,615857583,171 h 4 m,[],{},269316636,74 h 49 m,1.65467E+12,"06/08/2022, 7:39:13 AM BST",,,INDR-MGMT,1,RF,,,,
32610120,Frederick,3.20264E+18,FALSE,[],1.66669E+12,"10/25/2022, 10:00:29 AM BST",1.66669E+12,"10/25/2022, 10:43:01 AM BST",2551992,43 m,32639560,RF Team,92415433,25306,176540174,2e13rq0,Meetings,open-ended,,,,,,,439002481,121 h 57 m,774900000,215 h 15 m,615857583,171 h 4 m,[],{},52298548,14 h 32 m,1.65409E+12,"06/01/2022, 1:51:06 PM BST",,,INDR-MTNG,1,RF,,,,
32610120,Frederick,3.20268E+18,FALSE,[],1.66669E+12,"10/25/2022, 10:43:01 AM BST",1.66669E+12,"10/25/2022, 10:51:38 AM BST",516869,9 m,32639560,RF Team,92415433,25306,176540174,2er48zz,Planning/Management Time,open-ended,,,,,,,703668867,195 h 28 m,774900000,215 h 15 m,615857583,171 h 4 m,[],{},269316636,74 h 49 m,1.65467E+12,"06/08/2022, 7:39:13 AM BST",,,INDR-MGMT,1,RF,,,,
32610120,Frederick,3.20269E+18,FALSE,[],1.66669E+12,"10/25/2022, 10:51:38 AM BST",1.6667E+12,"10/25/2022, 12:25:52 PM BST",5653686,1 h 34 m,32639560,RF Team,92415433,25306,176540174,2bbcmpx,Sales Support,open-ended,,,,,,,469191165,130 h 20 m,774900000,215 h 15 m,615857583,171 h 4 m,[],{},89177654,24 h 46 m,1.65295E+12,"05/19/2022, 9:46:38 AM BST",,,SUPP-SALE,1,RF,,,,
32610120,Frederick,3.20279E+18,FALSE,[],1.6667E+12,"10/25/2022, 12:25:52 PM BST",1.6667E+12,"10/25/2022, 12:26:30 PM BST",38223,0.64 m,32639560,RF Team,92415433,25306,176540174,2er48zz,Planning/Management Time,open-ended,,,,,,,703668867,195 h 28 m,774900000,215 h 15 m,615857583,171 h 4 m,[],{},269316636,74 h 49 m,1.65467E+12,"06/08/2022, 7:39:13 AM BST",,,INDR-MGMT,1,RF,,,,
32610120,Frederick,3.20286E+18,FALSE,[],1.6667E+12,"10/25/2022, 1:35:03 PM BST",1.6667E+12,"10/25/2022, 2:03:32 PM BST",1708718,28 m,32639560,RF Team,92415433,25306,176540174,2er48zz,Planning/Management Time,open-ended,,,,,,,703668867,195 h 28 m,774900000,215 h 15 m,615857583,171 h 4 m,[],{},269316636,74 h 49 m,1.65467E+12,"06/08/2022, 7:39:13 AM BST",,,INDR-MGMT,1,RF,,,,
32610120,Frederick,3.20289E+18,FALSE,[],1.6667E+12,"10/25/2022, 2:03:32 PM BST",1.66671E+12,"10/25/2022, 2:52:49 PM BST",2957029,49 m,38457801,JOBS,98608477,D3926,176645396,2cdnzr4,Schematic Design,in progress,1.65543E+12,"06/17/2022, 4:00:00 AM BST",1.65543E+12,"06/17/2022, 4:00:00 AM BST",75600000,21 h ,132237612,36 h 44 m,774900000,215 h 15 m,615857583,171 h 4 m,"[""schematic""]","{""Checklist"":[""Schematic Review (RF)"",""Schematic Review (Electronics / Software)""]}",12813400,3 h 34 m,1.65304E+12,"05/20/2022, 11:43:17 AM BST",,,SCH-DESIGN,100,RF,106,106,"06/09/2022, 4:00:00 AM BST",
32610120,Frederick,3.20294E+18,FALSE,[],1.66671E+12,"10/25/2022, 2:52:49 PM BST",1.66671E+12,"10/25/2022, 4:32:18 PM BST",5968728,1 h 39 m,32639560,RF Team,92415433,25306,176540174,2er48zz,Planning/Management Time,open-ended,,,,,,,703668867,195 h 28 m,774900000,215 h 15 m,615857583,171 h 4 m,[],{},269316636,74 h 49 m,1.65467E+12,"06/08/2022, 7:39:13 AM BST",,,INDR-MGMT,1,RF,,,,
32610120,Frederick,3.20394E+18,FALSE,[],1.66677E+12,"10/26/2022, 7:26:47 AM BST",1.66677E+12,"10/26/2022, 7:56:32 AM BST",1784248,30 m,32639560,RF Team,92415433,25306,176540174,2er48zz,Planning/Management Time,open-ended,,,,,,,703668867,195 h 28 m,774900000,215 h 15 m,615857583,171 h 4 m,[],{},269316636,74 h 49 m,1.65467E+12,"06/08/2022, 7:39:13 AM BST",,,INDR-MGMT,1,RF,,,,
32610120,Frederick,3.20397E+18,FALSE,[],1.66677E+12,"10/26/2022, 7:56:31 AM BST",1.66677E+12,"10/26/2022, 9:35:54 AM BST",5962154,1 h 39 m,38457801,JOBS,98608477,D3926,176645396,2cdnzr4,Schematic Design,in progress,1.65543E+12,"06/17/2022, 4:00:00 AM BST",1.65543E+12,"06/17/2022, 4:00:00 AM BST",75600000,21 h ,132237612,36 h 44 m,774900000,215 h 15 m,615857583,171 h 4 m,"[""schematic""]","{""Checklist"":[""Schematic Review (RF)"",""Schematic Review (Electronics / Software)""]}",12813400,3 h 34 m,1.65304E+12,"05/20/2022, 11:43:17 AM BST",,,SCH-DESIGN,100,RF,106,106,"06/09/2022, 4:00:00 AM BST",
32610120,Frederick,3.20407E+18,FALSE,[],1.66677E+12,"10/26/2022, 9:35:54 AM BST",1.66678E+12,"10/26/2022, 12:39:53 PM BST",11039521,3 h 4 m,32639560,RF Team,92415433,25306,176540174,2er48zz,Planning/Management Time,open-ended,,,,,,,703668867,195 h 28 m,774900000,215 h 15 m,615857583,171 h 4 m,[],{},269316636,74 h 49 m,1.65467E+12,"06/08/2022, 7:39:13 AM BST",,,INDR-MGMT,1,RF,,,,
32610120,Frederick,3.20431E+18,FALSE,[],1.66679E+12,"10/26/2022, 1:39:11 PM BST",1.66679E+12,"10/26/2022, 2:01:39 PM BST",1348194,22 m,32639560,RF Team,92415433,25306,176540174,2er48zz,Planning/Management Time,open-ended,,,,,,,703668867,195 h 28 m,774900000,215 h 15 m,615857583,171 h 4 m,[],{},269316636,74 h 49 m,1.65467E+12,"06/08/2022, 7:39:13 AM BST",,,INDR-MGMT,1,RF,,,,
32610120,Frederick,3.20433E+18,FALSE,[],1.66679E+12,"10/26/2022, 2:01:39 PM BST",1.66679E+12,"10/26/2022, 2:21:35 PM BST",1196161,20 m,32639560,RF Team,92415433,25306,176540174,2e13tp1,Change Requests - Indirect,open-ended,,,,,,,52232946,14 h 31 m,774900000,215 h 15 m,615857583,171 h 4 m,[],{},4440734,1 h 14 m,1.65409E+12,"06/01/2022, 1:57:23 PM BST",,,CHNG-GENL,1,RF,,,,
32610120,Frederick,3.20435E+18,FALSE,[],1.66679E+12,"10/26/2022, 2:21:35 PM BST",1.6668E+12,"10/26/2022, 4:26:31 PM BST",7496176,2 h 5 m,32639560,RF Team,92415433,25306,176540174,2er48zz,Planning/Management Time,open-ended,,,,,,,703668867,195 h 28 m,774900000,215 h 15 m,615857583,171 h 4 m,[],{},269316636,74 h 49 m,1.65467E+12,"06/08/2022, 7:39:13 AM BST",,,INDR-MGMT,1,RF,,,,
32610120,Frederick,3.20539E+18,FALSE,[],1.66685E+12,"10/27/2022, 7:34:56 AM BST",1.66686E+12,"10/27/2022, 8:24:04 AM BST",2947732,49 m,32639560,RF Team,92415433,25306,176540174,2er48zz,Planning/Management Time,open-ended,,,,,,,703668867,195 h 28 m,774900000,215 h 15 m,615857583,171 h 4 m,[],{},269316636,74 h 49 m,1.65467E+12,"06/08/2022, 7:39:13 AM BST",,,INDR-MGMT,1,RF,,,,
32610120,Frederick,3.20544E+18,FALSE,[],1.66686E+12,"10/27/2022, 8:24:04 AM BST",1.66686E+12,"10/27/2022, 9:09:47 AM BST",2743259,46 m,38457801,JOBS,98608477,D3926,176645396,2cdnzr4,Schematic Design,in progress,1.65543E+12,"06/17/2022, 4:00:00 AM BST",1.65543E+12,"06/17/2022, 4:00:00 AM BST",75600000,21 h ,132237612,36 h 44 m,774900000,215 h 15 m,615857583,171 h 4 m,"[""schematic""]","{""Checklist"":[""Schematic Review (RF)"",""Schematic Review (Electronics / Software)""]}",12813400,3 h 34 m,1.65304E+12,"05/20/2022, 11:43:17 AM BST",,,SCH-DESIGN,100,RF,106,106,"06/09/2022, 4:00:00 AM BST",
32610120,Frederick,3.20549E+18,FALSE,[],1.66686E+12,"10/27/2022, 9:09:47 AM BST",1.66687E+12,"10/27/2022, 11:13:33 AM BST",7425296,2 h 4 m,32639560,RF Team,92415433,25306,176540174,2er48zz,Planning/Management Time,open-ended,,,,,,,703668867,195 h 28 m,774900000,215 h 15 m,615857583,171 h 4 m,[],{},269316636,74 h 49 m,1.65467E+12,"06/08/2022, 7:39:13 AM BST",,,INDR-MGMT,1,RF,,,,
32610120,Frederick,3.20561E+18,FALSE,[],1.66687E+12,"10/27/2022, 11:13:33 AM BST",1.66687E+12,"10/27/2022, 11:54:59 AM BST",2486378,41 m,32639560,RF Team,92415433,25306,176540174,2bbcmpx,Sales Support,open-ended,,,,,,,469191165,130 h 20 m,774900000,215 h 15 m,615857583,171 h 4 m,[],{},89177654,24 h 46 m,1.65295E+12,"05/19/2022, 9:46:38 AM BST",,,SUPP-SALE,1,RF,,,,
32610120,Frederick,3.20566E+18,FALSE,[],1.66687E+12,"10/27/2022, 11:54:59 AM BST",1.66687E+12,"10/27/2022, 12:35:10 PM BST",2410940,40 m,32639560,RF Team,92415433,25306,176540174,2er48zz,Planning/Management Time,open-ended,,,,,,,703668867,195 h 28 m,774900000,215 h 15 m,615857583,171 h 4 m,[],{},269316636,74 h 49 m,1.65467E+12,"06/08/2022, 7:39:13 AM BST",,,INDR-MGMT,1,RF,,,,
32610120,Frederick,3.20576E+18,FALSE,[],1.66687E+12,"10/27/2022, 1:34:00 PM BST",1.66688E+12,"10/27/2022, 2:05:26 PM BST",1886477,31 m,32639560,RF Team,92415433,25306,176540174,2er48zz,Planning/Management Time,open-ended,,,,,,,703668867,195 h 28 m,774900000,215 h 15 m,615857583,171 h 4 m,[],{},269316636,74 h 49 m,1.65467E+12,"06/08/2022, 7:39:13 AM BST",,,INDR-MGMT,1,RF,,,,
32610120,Frederick,3.20579E+18,FALSE,[],1.66688E+12,"10/27/2022, 2:05:26 PM BST",1.66688E+12,"10/27/2022, 3:32:58 PM BST",5251450,1 h 28 m,32639560,RF Team,92415433,25306,176540174,2bbcmpx,Sales Support,open-ended,,,,,,,469191165,130 h 20 m,774900000,215 h 15 m,615857583,171 h 4 m,[],{},89177654,24 h 46 m,1.65295E+12,"05/19/2022, 9:46:38 AM BST",,,SUPP-SALE,1,RF,,,,
32610120,Frederick,3.20587E+18,FALSE,[],1.66688E+12,"10/27/2022, 3:32:58 PM BST",1.66688E+12,"10/27/2022, 3:48:45 PM BST",947416,16 m,32639560,RF Team,92415433,25306,176540174,2er48zz,Planning/Management Time,open-ended,,,,,,,703668867,195 h 28 m,774900000,215 h 15 m,615857583,171 h 4 m,[],{},269316636,74 h 49 m,1.65467E+12,"06/08/2022, 7:39:13 AM BST",,,INDR-MGMT,1,RF,,,,
32610120,Frederick,3.20589E+18,FALSE,[],1.66688E+12,"10/27/2022, 3:48:45 PM BST",1.66688E+12,"10/27/2022, 4:23:21 PM BST",2075514,35 m,32639560,RF Team,92415433,25306,176540174,2mf6htx,Customer Support,open-ended,,,,,,,11670788,3 h 15 m,774900000,215 h 15 m,615857583,171 h 4 m,[],{},4319005,1 h 12 m,1.65831E+12,"07/20/2022, 9:21:14 AM BST",,,SUPP-CUST,1,RF,,,,
32610120,Frederick,3.20593E+18,FALSE,[],1.66688E+12,"10/27/2022, 4:23:21 PM BST",1.66689E+12,"10/27/2022, 4:40:18 PM BST",1017456,17 m,32639560,RF Team,92415433,25306,176540174,2bbcmww,Product Champ Tasks,open-ended,,,,,,,213336570,59 h 16 m,774900000,215 h 15 m,615857583,171 h 4 m,[],{},13574449,3 h 46 m,1.65295E+12,"05/19/2022, 9:47:58 AM BST",,,INDR-OTHER,1,RF,,,,
